0.0155,2.41595
0.0156,2.4614
0.0157,2.50742
0.0158,2.55401
0.0159,2.60117
0.016,2.64891
0.0161,2.69722
0.0162,2.74611
0.0163,2.79559
0.0164,2.84565
0.0165,2.8963
0.0166,2.94755
0.0167,2.9994
0.0168,3.05185
0.0169,3.10491
0.017,3.15857
0.0171,3.21284
0.0172,3.26773
0.0173,3.32324
0.0174,3.37936
0.0175,3.43612
0.0176,3.4935
0.0177,3.55151
0.0178,3.61016
0.0179,3.66945
0.018,3.72938
0.0181,3.78995
0.0182,3.85117
0.0183,3.91304
0.0184,3.97557
0.0185,4.03876
0.0186,4.10261
0.0187,4.16713
0.0188,4.23231
0.0189,4.29816
0.019,4.3647
0.0191,4.4319
0.0192,4.4998
0.0193,4.56837
0.0194,4.63764
0.0195,4.70759
0.0196,4.77825
0.0197,4.8496
0.0198,4.92165
0.0199,4.99441
0.02,5.06788
0.0201,5.14205
0.0202,5.21695
0.0203,5.29256
0.0204,5.36889
0.0205,5.44595
0.0206,5.52374
0.0207,5.60226
0.0208,5.68152
0.0209,5.76151
0.021,5.84224
0.0211,5.92372
0.0212,6.00595
0.0213,6.08893
0.0214,6.17266
0.0215,6.25716
0.0216,6.34241
0.0217,6.42843
0.0218,6.51521
0.0219,6.60277
0.022,6.6911
0.0221,6.78021
0.0222,6.8701
0.0223,6.96077
0.0224,7.05224
0.0225,7.14449
0.0226,7.23754
0.0227,7.33138
0.0228,7.42603
0.0229,7.52147
0.023,7.61773
0.0231,7.7148
0.0232,7.81267
0.0233,7.91137
0.0234,8.01089
0.0235,8.11123
0.0236,8.21239
0.0237,8.31439
0.0238,8.41722
0.0239,8.52088
0.024,8.62538
0.0241,8.73073
0.0242,8.83692
0.0243,8.94396
0.0244,9.05186
0.0245,9.16061
0.0246,9.27021
0.0247,9.38068
0.0248,9.49202
0.0249,9.60422
0.025,9.7173
0.0251,9.83124
0.0252,9.94607
0.0253,10.0618
0.0254,10.1784
0.0255,10.2958
0.0256,10.4142
0.0257,10.5335
0.0258,10.6536
0.0259,10.7747
0.026,10.8967
0.0261,11.0195
0.0262,11.1433
0.0263,11.268
0.0264,11.3936
0.0265,11.5201
0.0266,11.6476
0.0267,11.776
0.0268,11.9053
0.0269,12.0355
0.027,12.1667
0.0271,12.2988
0.0272,12.4318
0.0273,12.5658
0.0274,12.7008
0.0275,12.8366
0.0276,12.9735
0.0277,13.1113
0.0278,13.25
0.0279,13.3898
0.028,13.5305
0.0281,13.6721
0.0282,13.8147
0.0283,13.9584
0.0284,14.1029
0.0285,14.2485
0.0286,14.395
0.0287,14.5426
0.0288,14.6911
0.0289,14.8406
0.029,14.9911
0.0291,15.1427
0.0292,15.2952
0.0293,15.4487
0.0294,15.6032
0.0295,15.7588
0.0296,15.9154
0.0297,16.0729
0.0298,16.2315
0.0299,16.3912
0.03,16.5518
0.0301,16.7135
0.0302,16.8762
0.0303,17.04
0.0304,17.2048
0.0305,17.3706
0.0306,17.5375
0.0307,17.7054
0.0308,17.8744
0.0309,18.0444
0.031,18.2155
0.0311,18.3877
0.0312,18.5609
0.0313,18.7352
0.0314,18.9105
0.0315,19.087
0.0316,19.2645
0.0317,19.4431
0.0318,19.6227
0.0319,19.8035
0.032,19.9853
0.0321,20.1682
0.0322,20.3523
0.0323,20.5374
0.0324,20.7236
0.0325,20.9109
0.0326,21.0993
0.0327,21.2889
0.0328,21.4795
0.0329,21.6713
0.033,21.8641
0.0331,22.0581
0.0332,22.2532
0.0333,22.4495
0.0334,22.6469
0.0335,22.8454
0.0336,23.045
0.0337,23.2458
0.0338,23.4477
0.0339,23.6508
0.034,23.855
0.0341,24.0603
0.0342,24.2668
0.0343,24.4745
0.0344,24.6833
0.0345,24.8933
0.0346,25.1044
0.0347,25.3167
0.0348,25.5302
0.0349,25.7449
0.035,25.9607
0.0351,26.1777
0.0352,26.3959
0.0353,26.6153
0.0354,26.8358
0.0355,27.0576
0.0356,27.2805
0.0357,27.5047
0.0358,27.73
0.0359,27.9565
0.036,28.1843
0.0361,28.4132
0.0362,28.6434
0.0363,28.8747
0.0364,29.1073
0.0365,29.3411
0.0366,29.5761
0.0367,29.8124
0.0368,30.0498
0.0369,30.2885
0.037,30.5285
0.0371,30.7696
0.0372,31.012
0.0373,31.2557
0.0374,31.5006
0.0375,31.7467
0.0376,31.9941
0.0377,32.2427
0.0378,32.4926
0.0379,32.7437
0.038,32.9961
0.0381,33.2498
0.0382,33.5047
0.0383,33.7609
0.0384,34.0184
0.0385,34.2771
0.0386,34.5371
0.0387,34.7984
0.0388,35.061
0.0389,35.3248
0.039,35.59
0.0391,35.8564
0.0392,36.1242
0.0393,36.3932
0.0394,36.6635
0.0395,36.9351
0.0396,37.208
0.0397,37.4823
0.0398,37.7578
0.0399,38.0346
0.04,38.3128
0.0401,38.5923
0.0402,38.8731
0.0403,39.1552
0.0404,39.4386
0.0405,39.7234
0.0406,40.0095
0.0407,40.2969
0.0408,40.5857
0.0409,40.8758
0.041,41.1672
0.0411,41.46
0.0412,41.7542
0.0413,42.0496
0.0414,42.3465
0.0415,42.6447
0.0416,42.9442
0.0417,43.2451
0.0418,43.5474
0.0419,43.851
0.042,44.156
0.0421,44.4623
0.0422,44.7701
0.0423,45.0792
0.0424,45.3896
0.0425,45.7015
0.0426,46.0147
0.0427,46.3294
0.0428,46.6454
0.0429,46.9628
0.043,47.2816
0.0431,47.6017
0.0432,47.9233
0.0433,48.2463
0.0434,48.5707
0.0435,48.8965
0.0436,49.2237
0.0437,49.5523
0.0438,49.8823
0.0439,50.2137
0.044,50.5466
0.0441,50.8808
0.0442,51.2165
0.0443,51.5536
0.0444,51.8922
0.0445,52.2321
0.0446,52.5735
0.0447,52.9164
0.0448,53.2607
0.0449,53.6064
0.045,53.9535
0.0451,54.3021
0.0452,54.6522
0.0453,55.0037
0.0454,55.3566
0.0455,55.711
0.0456,56.0669
0.0457,56.4242
0.0458,56.7829
0.0459,57.1432
0.046,57.5049
0.0461,57.8681
0.0462,58.2327
0.0463,58.5988
0.0464,58.9664
0.0465,59.3355
0.0466,59.706
0.0467,60.0781
0.0468,60.4516
0.0469,60.8266
0.047,61.2031
0.0471,61.5811
0.0472,61.9605
0.0473,62.3415
0.0474,62.724
0.0475,63.108
0.0476,63.4935
0.0477,63.8804
0.0478,64.2689
0.0479,64.6589
0.048,65.0505
0.0481,65.4435
0.0482,65.8381
0.0483,66.2341
0.0484,66.6317
0.0485,67.0308
0.0486,67.4315
0.0487,67.8337
0.0488,68.2374
0.0489,68.6426
0.049,69.0494
0.0491,69.4577
0.0492,69.8676
0.0493,70.2789
0.0494,70.6919
0.0495,71.1064
0.0496,71.5224
0.0497,71.94
0.0498,72.3591
0.0499,72.7798
0.05,73.2021
0.0501,73.6259
0.0502,74.0513
0.0503,74.4782
0.0504,74.9068
0.0505,75.3368
0.0506,75.7685
0.0507,76.2017
0.0508,76.6365
0.0509,77.0729
0.051,77.5109
0.0511,77.9504
0.0512,78.3915
0.0513,78.8342
0.0514,79.2785
0.0515,79.7244
0.0516,80.1719
0.0517,80.621
0.0518,81.0717
0.0519,81.524
0.052,81.9778
0.0521,82.4333
0.0522,82.8904
0.0523,83.3491
0.0524,83.8094
0.0525,84.2713
0.0526,84.7348
0.0527,85.2
0.0528,85.6667
0.0529,86.1351
0.053,86.6051
0.0531,87.0768
0.0532,87.55
0.0533,88.0249
0.0534,88.5014
0.0535,88.9796
0.0536,89.4594
0.0537,89.9408
0.0538,90.4238
0.0539,90.9085
0.054,91.3949
0.0541,91.8828
0.0542,92.3725
0.0543,92.8638
0.0544,93.3567
0.0545,93.8513
0.0546,94.3475
0.0547,94.8454
0.0548,95.3449
0.0549,95.8462
0.055,96.349
0.0551,96.8536
0.0552,97.3598
0.0553,97.8676
0.0554,98.3772
0.0555,98.8884
0.0556,99.4013
0.0557,99.9159
0.0558,100.432
0.0559,100.95
0.056,101.47
0.0561,101.991
0.0562,102.514
0.0563,103.039
0.0564,103.565
0.0565,104.093
0.0566,104.623
0.0567,105.154
0.0568,105.687
0.0569,106.222
0.057,106.759
0.0571,107.297
0.0572,107.837
0.0573,108.378
0.0574,108.922
0.0575,109.467
0.0576,110.013
0.0577,110.562
0.0578,111.112
0.0579,111.664
0.058,112.218
0.0581,112.773
0.0582,113.33
0.0583,113.889
0.0584,114.449
0.0585,115.012
0.0586,115.576
0.0587,116.141
0.0588,116.709
0.0589,117.278
0.059,117.849
0.0591,118.421
0.0592,118.996
0.0593,119.572
0.0594,120.15
0.0595,120.729
0.0596,121.311
0.0597,121.894
0.0598,122.479
0.0599,123.065
0.06,123.654
0.0601,124.244
0.0602,124.836
0.0603,125.429
0.0604,126.025
0.0605,126.622
0.0606,127.221
0.0607,127.821
0.0608,128.424
0.0609,129.028
0.061,129.634
0.0611,130.242
0.0612,130.851
0.0613,131.463
0.0614,132.076
0.0615,132.691
0.0616,133.307
0.0617,133.926
0.0618,134.546
0.0619,135.168
0.062,135.792
0.0621,136.417
0.0622,137.044
0.0623,137.674
0.0624,138.304
0.0625,138.937
0.0626,139.572
0.0627,140.208
0.0628,140.846
0.0629,141.486
0.063,142.128
0.0631,142.771
0.0632,143.417
0.0633,144.064
0.0634,144.713
0.0635,145.363
0.0636,146.016
0.0637,146.67
0.0638,147.326
0.0639,147.984
0.064,148.644
0.0641,149.306
0.0642,149.969
0.0643,150.634
0.0644,151.302
0.0645,151.97
0.0646,152.641
0.0647,153.314
0.0648,153.988
0.0649,154.664
0.065,155.342
0.0651,156.022
0.0652,156.704
0.0653,157.387
0.0654,158.073
0.0655,158.76
0.0656,159.449
0.0657,160.14
0.0658,160.833
0.0659,161.527
0.066,162.224
0.0661,162.922
0.0662,163.622
0.0663,164.324
0.0664,165.028
0.0665,165.733
0.0666,166.441
0.0667,167.15
0.0668,167.861
0.0669,168.574
0.067,169.289
0.0671,170.006
0.0672,170.725
0.0673,171.445
0.0674,172.167
0.0675,172.892
0.0676,173.618
0.0677,174.346
0.0678,175.076
0.0679,175.807
0.068,176.541
0.0681,177.276
0.0682,178.013
0.0683,178.753
0.0684,179.494
0.0685,180.237
0.0686,180.981
0.0687,181.728
0.0688,182.477
0.0689,183.227
0.069,183.979
0.0691,184.733
0.0692,185.489
0.0693,186.247
0.0694,187.007
0.0695,187.769
0.0696,188.533
0.0697,189.298
0.0698,190.066
0.0699,190.835
0.07,191.606
0.0701,192.379
0.0702,193.154
0.0703,193.931
0.0704,194.71
0.0705,195.49
0.0706,196.273
0.0707,197.057
0.0708,197.844
0.0709,198.632
0.071,199.422
0.0711,200.214
0.0712,201.008
0.0713,201.804
0.0714,202.602
0.0715,203.401
0.0716,204.203
0.0717,205.006
0.0718,205.812
0.0719,206.619
0.072,207.428
0.0721,208.239
0.0722,209.053
0.0723,209.868
0.0724,210.684
0.0725,211.503
0.0726,212.324
0.0727,213.147
0.0728,213.971
0.0729,214.798
0.073,215.626
0.0731,216.456
0.0732,217.289
0.0733,218.123
0.0734,218.959
0.0735,219.797
0.0736,220.637
0.0737,221.479
0.0738,222.323
0.0739,223.168
0.074,224.016
0.0741,224.866
0.0742,225.717
0.0743,226.571
0.0744,227.426
0.0745,228.284
0.0746,229.143
0.0747,230.004
0.0748,230.867
0.0749,231.732
0.075,232.599
0.0751,233.468
0.0752,234.339
0.0753,235.212
0.0754,236.087
0.0755,236.964
0.0756,237.842
0.0757,238.723
0.0758,239.606
0.0759,240.49
0.076,241.377
0.0761,242.265
0.0762,243.155
0.0763,244.048
0.0764,244.942
0.0765,245.838
0.0766,246.736
0.0767,247.636
0.0768,248.539
0.0769,249.443
0.077,250.349
0.0771,251.256
0.0772,252.166
0.0773,253.078
0.0774,253.992
0.0775,254.908
0.0776,255.825
0.0777,256.745
0.0778,257.667
0.0779,258.59
0.078,259.516
0.0781,260.443
0.0782,261.373
0.0783,262.304
0.0784,263.238
0.0785,264.173
0.0786,265.11
0.0787,266.05
0.0788,266.991
0.0789,267.934
0.079,268.879
0.0791,269.826
0.0792,270.776
0.0793,271.727
0.0794,272.68
0.0795,273.635
0.0796,274.592
0.0797,275.551
0.0798,276.512
0.0799,277.474
0.08,278.439
0.0801,279.406
0.0802,280.375
0.0803,281.346
0.0804,282.319
0.0805,283.293
0.0806,284.27
0.0807,285.249
0.0808,286.229
0.0809,287.212
0.081,288.197
0.0811,289.183
0.0812,290.172
0.0813,291.162
0.0814,292.155
0.0815,293.149
0.0816,294.146
0.0817,295.144
0.0818,296.144
0.0819,297.147
0.082,298.151
0.0821,299.158
0.0822,300.166
0.0823,301.176
0.0824,302.188
0.0825,303.203
0.0826,304.219
0.0827,305.237
0.0828,306.257
0.0829,307.28
0.083,308.304
0.0831,309.33
0.0832,310.358
0.0833,311.388
0.0834,312.42
0.0835,313.454
0.0836,314.491
0.0837,315.529
0.0838,316.569
0.0839,317.611
0.084,318.655
0.0841,319.701
0.0842,320.749
0.0843,321.799
0.0844,322.851
0.0845,323.905
0.0846,324.96
0.0847,326.018
0.0848,327.078
0.0849,328.14
0.085,329.204
0.0851,330.27
0.0852,331.338
0.0853,332.408
0.0854,333.479
0.0855,334.553
0.0856,335.629
0.0857,336.707
0.0858,337.787
0.0859,338.868
0.086,339.952
0.0861,341.038
0.0862,342.125
0.0863,343.215
0.0864,344.307
0.0865,345.401
0.0866,346.496
0.0867,347.594
0.0868,348.694
0.0869,349.795
0.087,350.899
0.0871,352.004
0.0872,353.112
0.0873,354.222
0.0874,355.333
0.0875,356.447
0.0876,357.562
0.0877,358.68
0.0878,359.799
0.0879,360.921
0.088,362.044
0.0881,363.17
0.0882,364.297
0.0883,365.427
0.0884,366.558
0.0885,367.692
0.0886,368.827
0.0887,369.965
0.0888,371.104
0.0889,372.245
0.089,373.389
0.0891,374.534
0.0892,375.682
0.0893,376.831
0.0894,377.982
0.0895,379.136
0.0896,380.291
0.0897,381.448
0.0898,382.607
0.0899,383.769
0.09,384.932
0.0901,386.097
0.0902,387.265
0.0903,388.434
0.0904,389.605
0.0905,390.778
0.0906,391.953
0.0907,393.13
0.0908,394.31
0.0909,395.491
0.091,396.674
0.0911,397.859
0.0912,399.046
0.0913,400.235
0.0914,401.426
0.0915,402.619
0.0916,403.814
0.0917,405.011
0.0918,406.21
0.0919,407.411
0.092,408.614
0.0921,409.819
0.0922,411.026
0.0923,412.235
0.0924,413.446
0.0925,414.659
0.0926,415.873
0.0927,417.09
0.0928,418.309
0.0929,419.53
0.093,420.753
0.0931,421.977
0.0932,423.204
0.0933,424.433
0.0934,425.663
0.0935,426.896
0.0936,428.131
0.0937,429.367
0.0938,430.606
0.0939,431.846
0.094,433.089
0.0941,434.333
0.0942,435.58
0.0943,436.828
0.0944,438.079
0.0945,439.331
0.0946,440.585
0.0947,441.842
0.0948,443.1
0.0949,444.36
0.095,445.622
0.0951,446.887
0.0952,448.153
0.0953,449.421
0.0954,450.691
0.0955,451.963
0.0956,453.237
0.0957,454.513
0.0958,455.791
0.0959,457.071
0.096,458.353
0.0961,459.637
0.0962,460.923
0.0963,462.211
0.0964,463.501
0.0965,464.792
0.0966,466.086
0.0967,467.382
0.0968,468.679
0.0969,469.979
0.097,471.28
0.0971,472.584
0.0972,473.889
0.0973,475.197
0.0974,476.506
0.0975,477.817
0.0976,479.131
0.0977,480.446
0.0978,481.763
0.0979,483.082
0.098,484.403
0.0981,485.727
0.0982,487.052
0.0983,488.378
0.0984,489.707
0.0985,491.038
0.0986,492.371
0.0987,493.706
0.0988,495.043
0.0989,496.381
0.099,497.722
0.0991,499.064
0.0992,500.409
0.0993,501.755
0.0994,503.104
0.0995,504.454
0.0996,505.806
0.0997,507.16
0.0998,508.517
0.0999,509.875
0.1,511.235
0.1001,512.597
0.1002,513.961
0.1003,515.326
0.1004,516.694
0.1005,518.064
0.1006,519.436
0.1007,520.809
0.1008,522.185
0.1009,523.562
0.101,524.941
0.1011,526.323
0.1012,527.706
0.1013,529.091
0.1014,530.478
0.1015,531.867
0.1016,533.258
0.1017,534.651
0.1018,536.046
0.1019,537.442
0.102,538.841
0.1021,540.242
0.1022,541.644
0.1023,543.049
0.1024,544.455
0.1025,545.863
0.1026,547.273
0.1027,548.685
0.1028,550.099
0.1029,551.515
0.103,552.933
0.1031,554.353
0.1032,555.774
0.1033,557.198
0.1034,558.623
0.1035,560.05
0.1036,561.48
0.1037,562.911
0.1038,564.344
0.1039,565.779
0.104,567.216
0.1041,568.655
0.1042,570.095
0.1043,571.538
0.1044,572.982
0.1045,574.429
0.1046,575.877
0.1047,577.327
0.1048,578.779
0.1049,580.233
0.105,581.689
0.1051,583.146
0.1052,584.606
0.1053,586.068
0.1054,587.531
0.1055,588.996
0.1056,590.463
0.1057,591.932
0.1058,593.403
0.1059,594.876
0.106,596.351
0.1061,597.827
0.1062,599.306
0.1063,600.786
0.1064,602.268
0.1065,603.752
0.1066,605.238
0.1067,606.726
0.1068,608.216
0.1069,609.707
0.107,611.201
0.1071,612.696
0.1072,614.193
0.1073,615.692
0.1074,617.193
0.1075,618.696
0.1076,620.2
0.1077,621.707
0.1078,623.215
0.1079,624.725
0.108,626.237
0.1081,627.751
0.1082,629.267
0.1083,630.785
0.1084,632.304
0.1085,633.825
0.1086,635.349
0.1087,636.874
0.1088,638.4
0.1089,639.929
0.109,641.46
0.1091,642.992
0.1092,644.526
0.1093,646.062
0.1094,647.6
0.1095,649.14
0.1096,650.681
0.1097,652.225
0.1098,653.77
0.1099,655.317
0.11,656.866
0.1101,658.417
0.1102,659.969
0.1103,661.523
0.1104,663.08
0.1105,664.638
0.1106,666.197
0.1107,667.759
0.1108,669.323
0.1109,670.888
0.111,672.455
0.1111,674.024
0.1112,675.595
0.1113,677.167
0.1114,678.741
0.1115,680.318
0.1116,681.896
0.1117,683.475
0.1118,685.057
0.1119,686.64
0.112,688.225
0.1121,689.812
0.1122,691.401
0.1123,692.992
0.1124,694.584
0.1125,696.178
0.1126,697.774
0.1127,699.372
0.1128,700.971
0.1129,702.573
0.113,704.176
0.1131,705.781
0.1132,707.387
0.1133,708.996
0.1134,710.606
0.1135,712.218
0.1136,713.832
0.1137,715.447
0.1138,717.064
0.1139,718.683
0.114,720.304
0.1141,721.927
0.1142,723.551
0.1143,725.177
0.1144,726.805
0.1145,728.435
0.1146,730.066
0.1147,731.7
0.1148,733.335
0.1149,734.971
0.115,736.61
0.1151,738.25
0.1152,739.892
0.1153,741.535
0.1154,743.181
0.1155,744.828
0.1156,746.477
0.1157,748.128
0.1158,749.78
0.1159,751.434
0.116,753.09
0.1161,754.748
0.1162,756.407
0.1163,758.068
0.1164,759.731
0.1165,761.395
0.1166,763.062
0.1167,764.73
0.1168,766.399
0.1169,768.071
0.117,769.744
0.1171,771.419
0.1172,773.095
0.1173,774.773
0.1174,776.453
0.1175,778.135
0.1176,779.818
0.1177,781.504
0.1178,783.19
0.1179,784.879
0.118,786.569
0.1181,788.261
0.1182,789.955
0.1183,791.65
0.1184,793.347
0.1185,795.046
0.1186,796.746
0.1187,798.448
0.1188,800.152
0.1189,801.857
0.119,803.564
0.1191,805.273
0.1192,806.983
0.1193,808.696
0.1194,810.409
0.1195,812.125
0.1196,813.842
0.1197,815.561
0.1198,817.281
0.1199,819.003
0.12,820.727
0.1201,822.453
0.1202,824.18
0.1203,825.908
0.1204,827.639
0.1205,829.371
0.1206,831.105
0.1207,832.84
0.1208,834.577
0.1209,836.316
0.121,838.056
0.1211,839.798
0.1212,841.541
0.1213,843.287
0.1214,845.034
0.1215,846.782
0.1216,848.532
0.1217,850.284
0.1218,852.037
0.1219,853.792
0.122,855.549
0.1221,857.307
0.1222,859.067
0.1223,860.828
0.1224,862.591
0.1225,864.356
0.1226,866.122
0.1227,867.89
0.1228,869.66
0.1229,871.431
0.123,873.204
0.1231,874.978
0.1232,876.754
0.1233,878.531
0.1234,880.31
0.1235,882.091
0.1236,883.873
0.1237,885.657
0.1238,887.443
0.1239,889.23
0.124,891.018
0.1241,892.808
0.1242,894.6
0.1243,896.393
0.1244,898.188
0.1245,899.985
0.1246,901.783
0.1247,903.582
0.1248,905.383
0.1249,907.186
0.125,908.99
0.1251,910.796
0.1252,912.604
0.1253,914.412
0.1254,916.223
0.1255,918.035
0.1256,919.848
0.1257,921.664
0.1258,923.48
0.1259,925.298
0.126,927.118
0.1261,928.939
0.1262,930.762
0.1263,932.586
0.1264,934.412
0.1265,936.24
0.1266,938.068
0.1267,939.899
0.1268,941.731
0.1269,943.564
0.127,945.399
0.1271,947.236
0.1272,949.073
0.1273,950.913
0.1274,952.754
0.1275,954.596
0.1276,956.44
0.1277,958.286
0.1278,960.133
0.1279,961.981
0.128,963.831
0.1281,965.682
0.1282,967.535
0.1283,969.39
0.1284,971.246
0.1285,973.103
0.1286,974.962
0.1287,976.822
0.1288,978.684
0.1289,980.547
0.129,982.412
0.1291,984.278
0.1292,986.145
0.1293,988.014
0.1294,989.885
0.1295,991.757
0.1296,993.63
0.1297,995.505
0.1298,997.381
0.1299,999.259
0.13,1001.14
0.1301,1003.02
0.1302,1004.9
0.1303,1006.78
0.1304,1008.67
0.1305,1010.56
0.1306,1012.44
0.1307,1014.33
0.1308,1016.22
0.1309,1018.12
0.131,1020.01
0.1311,1021.9
0.1312,1023.8
0.1313,1025.7
0.1314,1027.6
0.1315,1029.5
0.1316,1031.4
0.1317,1033.3
0.1318,1035.21
0.1319,1037.11
0.132,1039.02
0.1321,1040.93
0.1322,1042.84
0.1323,1044.75
0.1324,1046.66
0.1325,1048.58
0.1326,1050.49
0.1327,1052.41
0.1328,1054.33
0.1329,1056.25
0.133,1058.17
0.1331,1060.09
0.1332,1062.02
0.1333,1063.94
0.1334,1065.87
0.1335,1067.8
0.1336,1069.73
0.1337,1071.66
0.1338,1073.59
0.1339,1075.52
0.134,1077.46
0.1341,1079.39
0.1342,1081.33
0.1343,1083.27
0.1344,1085.21
0.1345,1087.15
0.1346,1089.1
0.1347,1091.04
0.1348,1092.98
0.1349,1094.93
0.135,1096.88
0.1351,1098.83
0.1352,1100.78
0.1353,1102.73
0.1354,1104.68
0.1355,1106.64
0.1356,1108.59
0.1357,1110.55
0.1358,1112.51
0.1359,1114.47
0.136,1116.43
0.1361,1118.39
0.1362,1120.36
0.1363,1122.32
0.1364,1124.29
0.1365,1126.25
0.1366,1128.22
0.1367,1130.19
0.1368,1132.16
0.1369,1134.14
0.137,1136.11
0.1371,1138.09
0.1372,1140.06
0.1373,1142.04
0.1374,1144.02
0.1375,1146
0.1376,1147.98
0.1377,1149.96
0.1378,1151.95
0.1379,1153.93
0.138,1155.92
0.1381,1157.9
0.1382,1159.89
0.1383,1161.88
0.1384,1163.87
0.1385,1165.86
0.1386,1167.86
0.1387,1169.85
0.1388,1171.85
0.1389,1173.85
0.139,1175.84
0.1391,1177.84
0.1392,1179.84
0.1393,1181.85
0.1394,1183.85
0.1395,1185.85
0.1396,1187.86
0.1397,1189.87
0.1398,1191.87
0.1399,1193.88
0.14,1195.89
0.1401,1197.9
0.1402,1199.92
0.1403,1201.93
0.1404,1203.94
0.1405,1205.96
0.1406,1207.98
0.1407,1210
0.1408,1212.02
0.1409,1214.04
0.141,1216.06
0.1411,1218.08
0.1412,1220.1
0.1413,1222.13
0.1414,1224.16
0.1415,1226.18
0.1416,1228.21
0.1417,1230.24
0.1418,1232.27
0.1419,1234.3
0.142,1236.34
0.1421,1238.37
0.1422,1240.41
0.1423,1242.44
0.1424,1244.48
0.1425,1246.52
0.1426,1248.56
0.1427,1250.6
0.1428,1252.64
0.1429,1254.68
0.143,1256.73
0.1431,1258.77
0.1432,1260.82
0.1433,1262.87
0.1434,1264.91
0.1435,1266.96
0.1436,1269.01
0.1437,1271.07
0.1438,1273.12
0.1439,1275.17
0.144,1277.23
0.1441,1279.28
0.1442,1281.34
0.1443,1283.4
0.1444,1285.46
0.1445,1287.52
0.1446,1289.58
0.1447,1291.64
0.1448,1293.7
0.1449,1295.77
0.145,1297.83
0.1451,1299.9
0.1452,1301.96
0.1453,1304.03
0.1454,1306.1
0.1455,1308.17
0.1456,1310.24
0.1457,1312.31
0.1458,1314.39
0.1459,1316.46
0.146,1318.54
0.1461,1320.61
0.1462,1322.69
0.1463,1324.77
0.1464,1326.85
0.1465,1328.93
0.1466,1331.01
0.1467,1333.09
0.1468,1335.17
0.1469,1337.26
0.147,1339.34
0.1471,1341.43
0.1472,1343.52
0.1473,1345.6
0.1474,1347.69
0.1475,1349.78
0.1476,1351.87
0.1477,1353.96
0.1478,1356.06
0.1479,1358.15
0.148,1360.24
0.1481,1362.34
0.1482,1364.44
0.1483,1366.53
0.1484,1368.63
0.1485,1370.73
0.1486,1372.83
