0.0142,10358
0.0143,10356.1
0.0144,10354.1
0.0145,10352.2
0.0146,10350.3
0.0147,10348.3
0.0148,10346.4
0.0149,10344.5
0.015,10342.6
0.0151,10340.7
0.0152,10338.7
0.0153,10336.8
0.0154,10334.9
0.0155,10333
0.0156,10331.1
0.0157,10329.2
0.0158,10327.3
0.0159,10325.4
0.016,10323.5
0.0161,10321.6
0.0162,10319.7
0.0163,10317.8
0.0164,10315.9
0.0165,10314
0.0166,10312.1
0.0167,10310.2
0.0168,10308.4
0.0169,10306.5
0.017,10304.6
0.0171,10302.7
0.0172,10300.9
0.0173,10299
0.0174,10297.1
0.0175,10295.2
0.0176,10293.4
0.0177,10291.5
0.0178,10289.7
0.0179,10287.8
0.018,10285.9
0.0181,10284.1
0.0182,10282.2
0.0183,10280.4
0.0184,10278.5
0.0185,10276.7
0.0186,10274.8
0.0187,10273
0.0188,10271.2
0.0189,10269.3
0.019,10267.5
0.0191,10265.7
0.0192,10263.8
0.0193,10262
0.0194,10260.2
0.0195,10258.4
0.0196,10256.5
0.0197,10254.7
0.0198,10252.9
0.0199,10251.1
0.02,10249.3
0.0201,10247.5
0.0202,10245.6
0.0203,10243.8
0.0204,10242
0.0205,10240.2
0.0206,10238.4
0.0207,10236.6
0.0208,10234.8
0.0209,10233
0.021,10231.2
0.0211,10229.4
0.0212,10227.7
0.0213,10225.9
0.0214,10224.1
0.0215,10222.3
0.0216,10220.5
0.0217,10218.7
0.0218,10217
0.0219,10215.2
0.022,10213.4
0.0221,10211.6
0.0222,10209.9
0.0223,10208.1
0.0224,10206.3
0.0225,10204.6
0.0226,10202.8
0.0227,10201.1
0.0228,10199.3
0.0229,10197.6
0.023,10195.8
0.0231,10194
0.0232,10192.3
0.0233,10190.6
0.0234,10188.8
0.0235,10187.1
0.0236,10185.3
0.0237,10183.6
0.0238,10181.8
0.0239,10180.1
0.024,10178.4
0.0241,10176.7
0.0242,10174.9
0.0243,10173.2
0.0244,10171.5
0.0245,10169.7
0.0246,10168
0.0247,10166.3
0.0248,10164.6
0.0249,10162.9
0.025,10161.2
0.0251,10159.4
0.0252,10157.7
0.0253,10156
0.0254,10154.3
0.0255,10152.6
0.0256,10150.9
0.0257,10149.2
0.0258,10147.5
0.0259,10145.8
0.026,10144.1
0.0261,10142.4
0.0262,10140.8
0.0263,10139.1
0.0264,10137.4
0.0265,10135.7
0.0266,10134
0.0267,10132.3
0.0268,10130.7
0.0269,10129
0.027,10127.3
0.0271,10125.6
0.0272,10124
0.0273,10122.3
0.0274,10120.6
0.0275,10119
0.0276,10117.3
0.0277,10115.6
0.0278,10114
0.0279,10112.3
0.028,10110.7
0.0281,10109
0.0282,10107.3
0.0283,10105.7
0.0284,10104
0.0285,10102.4
0.0286,10100.8
0.0287,10099.1
0.0288,10097.5
0.0289,10095.8
0.029,10094.2
0.0291,10092.6
0.0292,10090.9
0.0293,10089.3
0.0294,10087.7
0.0295,10086
0.0296,10084.4
0.0297,10082.8
0.0298,10081.2
0.0299,10079.5
0.03,10077.9
0.0301,10076.3
0.0302,10074.7
0.0303,10073.1
0.0304,10071.5
0.0305,10069.9
0.0306,10068.2
0.0307,10066.6
0.0308,10065
0.0309,10063.4
0.031,10061.8
0.0311,10060.2
0.0312,10058.6
0.0313,10057
0.0314,10055.4
0.0315,10053.8
0.0316,10052.3
0.0317,10050.7
0.0318,10049.1
0.0319,10047.5
0.032,10045.9
0.0321,10044.3
0.0322,10042.8
0.0323,10041.2
0.0324,10039.6
0.0325,10038
0.0326,10036.5
0.0327,10034.9
0.0328,10033.3
0.0329,10031.7
0.033,10030.2
0.0331,10028.6
0.0332,10027.1
0.0333,10025.5
0.0334,10023.9
0.0335,10022.4
0.0336,10020.8
0.0337,10019.3
0.0338,10017.7
0.0339,10016.2
0.034,10014.6
0.0341,10013.1
0.0342,10011.5
0.0343,10010
0.0344,10008.4
0.0345,10006.9
0.0346,10005.4
0.0347,10003.8
0.0348,10002.3
0.0349,10000.8
0.035,9999.23
0.0351,9997.7
0.0352,9996.17
0.0353,9994.64
0.0354,9993.12
0.0355,9991.59
0.0356,9990.07
0.0357,9988.55
0.0358,9987.04
0.0359,9985.52
0.036,9984.01
0.0361,9982.49
0.0362,9980.98
0.0363,9979.47
0.0364,9977.96
0.0365,9976.46
0.0366,9974.95
0.0367,9973.45
0.0368,9971.95
0.0369,9970.45
0.037,9968.95
0.0371,9967.46
0.0372,9965.96
0.0373,9964.47
0.0374,9962.98
0.0375,9961.49
0.0376,9960
0.0377,9958.52
0.0378,9957.03
0.0379,9955.55
0.038,9954.07
0.0381,9952.59
0.0382,9951.11
0.0383,9949.63
0.0384,9948.16
0.0385,9946.69
0.0386,9945.21
0.0387,9943.74
0.0388,9942.28
0.0389,9940.81
0.039,9939.34
0.0391,9937.88
0.0392,9936.42
0.0393,9934.96
0.0394,9933.5
0.0395,9932.04
0.0396,9930.59
0.0397,9929.13
0.0398,9927.68
0.0399,9926.23
0.04,9924.78
0.0401,9923.34
0.0402,9921.89
0.0403,9920.45
0.0404,9919
0.0405,9917.56
0.0406,9916.12
0.0407,9914.69
0.0408,9913.25
0.0409,9911.81
0.041,9910.38
0.0411,9908.95
0.0412,9907.52
0.0413,9906.09
0.0414,9904.66
0.0415,9903.24
0.0416,9901.82
0.0417,9900.39
0.0418,9898.97
0.0419,9897.55
0.042,9896.14
0.0421,9894.72
0.0422,9893.31
0.0423,9891.89
0.0424,9890.48
0.0425,9889.07
0.0426,9887.66
0.0427,9886.26
0.0428,9884.85
0.0429,9883.45
0.043,9882.05
0.0431,9880.65
0.0432,9879.25
0.0433,9877.85
0.0434,9876.45
0.0435,9875.06
0.0436,9873.67
0.0437,9872.28
0.0438,9870.89
0.0439,9869.5
0.044,9868.11
0.0441,9866.72
0.0442,9865.34
0.0443,9863.96
0.0444,9862.58
0.0445,9861.2
0.0446,9859.82
0.0447,9858.44
0.0448,9857.07
0.0449,9855.7
0.045,9854.33
0.0451,9852.95
0.0452,9851.59
0.0453,9850.22
0.0454,9848.85
0.0455,9847.49
0.0456,9846.13
0.0457,9844.76
0.0458,9843.4
0.0459,9842.05
0.046,9840.69
0.0461,9839.33
0.0462,9837.98
0.0463,9836.63
0.0464,9835.28
0.0465,9833.93
0.0466,9832.58
0.0467,9831.23
0.0468,9829.89
0.0469,9828.54
0.047,9827.2
0.0471,9825.86
0.0472,9824.52
0.0473,9823.18
0.0474,9821.85
0.0475,9820.51
0.0476,9819.18
0.0477,9817.85
0.0478,9816.52
0.0479,9815.19
0.048,9813.86
0.0481,9812.53
0.0482,9811.21
0.0483,9809.88
0.0484,9808.56
0.0485,9807.24
0.0486,9805.92
0.0487,9804.6
0.0488,9803.29
0.0489,9801.97
0.049,9800.66
0.0491,9799.35
0.0492,9798.04
0.0493,9796.73
0.0494,9795.42
0.0495,9794.11
0.0496,9792.81
0.0497,9791.5
0.0498,9790.2
0.0499,9788.9
0.05,9787.6
0.0501,9786.3
0.0502,9785.01
0.0503,9783.71
0.0504,9782.42
0.0505,9781.13
0.0506,9779.84
0.0507,9778.55
0.0508,9777.26
0.0509,9775.97
0.051,9774.69
0.0511,9773.4
0.0512,9772.12
0.0513,9770.84
0.0514,9769.56
0.0515,9768.28
0.0516,9767
0.0517,9765.73
0.0518,9764.45
0.0519,9763.18
0.052,9761.91
0.0521,9760.64
0.0522,9759.37
0.0523,9758.1
0.0524,9756.83
0.0525,9755.57
0.0526,9754.31
0.0527,9753.04
0.0528,9751.78
0.0529,9750.52
0.053,9749.27
0.0531,9748.01
0.0532,9746.75
0.0533,9745.5
0.0534,9744.25
0.0535,9743
0.0536,9741.75
0.0537,9740.5
0.0538,9739.25
0.0539,9738
0.054,9736.76
0.0541,9735.52
0.0542,9734.27
0.0543,9733.03
0.0544,9731.79
0.0545,9730.56
0.0546,9729.32
0.0547,9728.08
0.0548,9726.85
0.0549,9725.62
0.055,9724.39
0.0551,9723.16
0.0552,9721.93
0.0553,9720.7
0.0554,9719.47
0.0555,9718.25
0.0556,9717.03
0.0557,9715.8
0.0558,9714.58
0.0559,9713.36
0.056,9712.14
0.0561,9710.93
0.0562,9709.71
0.0563,9708.5
0.0564,9707.28
0.0565,9706.07
0.0566,9704.86
0.0567,9703.65
0.0568,9702.45
0.0569,9701.24
0.057,9700.03
0.0571,9698.83
0.0572,9697.63
0.0573,9696.42
0.0574,9695.22
0.0575,9694.03
0.0576,9692.83
0.0577,9691.63
0.0578,9690.44
0.0579,9689.24
0.058,9688.05
0.0581,9686.86
0.0582,9685.67
0.0583,9684.48
0.0584,9683.29
0.0585,9682.11
0.0586,9680.92
0.0587,9679.74
0.0588,9678.56
0.0589,9677.37
0.059,9676.19
0.0591,9675.02
0.0592,9673.84
0.0593,9672.66
0.0594,9671.49
0.0595,9670.31
0.0596,9669.14
0.0597,9667.97
0.0598,9666.8
0.0599,9665.63
0.06,9664.46
0.0601,9663.3
0.0602,9662.13
0.0603,9660.97
0.0604,9659.81
0.0605,9658.65
0.0606,9657.49
0.0607,9656.33
0.0608,9655.17
0.0609,9654.02
0.061,9652.86
0.0611,9651.71
0.0612,9650.56
0.0613,9649.41
0.0614,9648.26
0.0615,9647.11
0.0616,9645.97
0.0617,9644.82
0.0618,9643.68
0.0619,9642.54
0.062,9641.4
0.0621,9640.26
0.0622,9639.12
0.0623,9637.99
0.0624,9636.86
0.0625,9635.72
0.0626,9634.59
0.0627,9633.47
0.0628,9632.34
0.0629,9631.21
0.063,9630.09
0.0631,9628.97
0.0632,9627.85
0.0633,9626.73
0.0634,9625.62
0.0635,9624.5
0.0636,9623.39
0.0637,9622.28
0.0638,9621.17
0.0639,9620.06
0.064,9618.96
0.0641,9617.85
0.0642,9616.75
0.0643,9615.65
0.0644,9614.55
0.0645,9613.46
0.0646,9612.36
0.0647,9611.27
0.0648,9610.18
0.0649,9609.1
0.065,9608.01
0.0651,9606.93
0.0652,9605.84
0.0653,9604.76
0.0654,9603.69
0.0655,9602.61
0.0656,9601.54
0.0657,9600.47
0.0658,9599.4
0.0659,9598.33
0.066,9597.27
0.0661,9596.2
0.0662,9595.14
0.0663,9594.09
0.0664,9593.03
0.0665,9591.98
0.0666,9590.92
0.0667,9589.88
0.0668,9588.83
0.0669,9587.78
0.067,9586.74
0.0671,9585.7
0.0672,9584.67
0.0673,9583.63
0.0674,9582.6
0.0675,9581.57
0.0676,9580.54
0.0677,9579.51
0.0678,9578.49
0.0679,9577.47
0.068,9576.45
0.0681,9575.44
0.0682,9574.42
0.0683,9573.41
0.0684,9572.41
0.0685,9571.4
0.0686,9570.4
0.0687,9569.4
0.0688,9568.4
0.0689,9567.4
0.069,9566.41
0.0691,9565.42
0.0692,9564.43
0.0693,9563.45
0.0694,9562.47
0.0695,9561.49
0.0696,9560.51
0.0697,9559.54
0.0698,9558.57
0.0699,9557.6
0.07,9556.63
0.0701,9555.67
0.0702,9554.71
0.0703,9553.75
0.0704,9552.8
0.0705,9551.85
0.0706,9550.9
0.0707,9549.95
0.0708,9549.01
0.0709,9548.07
0.071,9547.13
0.0711,9546.2
0.0712,9545.27
0.0713,9544.34
0.0714,9543.42
0.0715,9542.49
0.0716,9541.57
0.0717,9540.66
0.0718,9539.74
0.0719,9538.83
0.072,9537.93
0.0721,9537.02
0.0722,9536.12
0.0723,9535.22
0.0724,9534.33
0.0725,9533.44
0.0726,9532.55
0.0727,9531.66
0.0728,9530.78
0.0729,9529.9
0.073,9529.03
0.0731,9528.15
0.0732,9527.28
0.0733,9526.42
0.0734,9525.55
0.0735,9524.69
0.0736,9523.84
0.0737,9522.98
0.0738,9522.13
0.0739,9521.29
0.074,9520.44
0.0741,9519.6
0.0742,9518.77
0.0743,9517.93
0.0744,9517.1
0.0745,9516.28
0.0746,9515.45
0.0747,9514.63
0.0748,9513.82
0.0749,9513
0.075,9512.19
0.0751,9511.39
0.0752,9510.58
0.0753,9509.79
0.0754,9508.99
0.0755,9508.2
0.0756,9507.41
0.0757,9506.62
0.0758,9505.84
0.0759,9505.06
0.076,9504.29
0.0761,9503.52
0.0762,9502.75
0.0763,9501.99
0.0764,9501.23
0.0765,9500.47
0.0766,9499.72
0.0767,9498.97
0.0768,9498.22
0.0769,9497.48
0.077,9496.75
0.0771,9496.01
0.0772,9495.28
0.0773,9494.55
0.0774,9493.83
0.0775,9493.11
0.0776,9492.4
0.0777,9491.68
0.0778,9490.98
0.0779,9490.27
0.078,9489.57
0.0781,9488.88
0.0782,9488.18
0.0783,9487.49
0.0784,9486.81
0.0785,9486.13
0.0786,9485.45
0.0787,9484.78
0.0788,9484.11
0.0789,9483.44
0.079,9482.78
0.0791,9482.13
0.0792,9481.47
0.0793,9480.82
0.0794,9480.18
0.0795,9479.54
0.0796,9478.9
0.0797,9478.26
0.0798,9477.64
0.0799,9477.01
0.08,9476.39
0.0801,9475.77
0.0802,9475.16
0.0803,9474.55
0.0804,9473.95
0.0805,9473.34
0.0806,9472.75
0.0807,9472.16
0.0808,9471.57
0.0809,9470.98
0.081,9470.4
0.0811,9469.83
0.0812,9469.26
0.0813,9468.69
0.0814,9468.13
0.0815,9467.57
0.0816,9467.01
0.0817,9466.46
0.0818,9465.92
0.0819,9465.37
0.082,9464.84
0.0821,9464.3
0.0822,9463.78
0.0823,9463.25
0.0824,9462.73
0.0825,9462.22
0.0826,9461.7
0.0827,9461.2
0.0828,9460.69
0.0829,9460.2
0.083,9459.7
0.0831,9459.21
0.0832,9458.73
0.0833,9458.25
0.0834,9457.77
0.0835,9457.3
0.0836,9456.83
0.0837,9456.37
0.0838,9455.91
0.0839,9455.46
0.084,9455.01
0.0841,9454.56
0.0842,9454.12
0.0843,9453.69
0.0844,9453.26
0.0845,9452.83
0.0846,9452.41
0.0847,9451.99
0.0848,9451.58
0.0849,9451.17
0.085,9450.77
0.0851,9450.37
0.0852,9449.98
0.0853,9449.59
0.0854,9449.2
0.0855,9448.82
0.0856,9448.45
0.0857,9448.08
0.0858,9447.71
0.0859,9447.35
0.086,9446.99
0.0861,9446.64
0.0862,9446.29
0.0863,9445.95
0.0864,9445.61
0.0865,9445.28
0.0866,9444.95
0.0867,9444.63
0.0868,9444.31
0.0869,9444
0.087,9443.69
0.0871,9443.39
0.0872,9443.09
0.0873,9442.79
0.0874,9442.5
0.0875,9442.22
0.0876,9441.94
0.0877,9441.67
0.0878,9441.4
0.0879,9441.13
0.088,9440.87
0.0881,9440.62
0.0882,9440.37
0.0883,9440.12
0.0884,9439.88
0.0885,9439.65
0.0886,9439.42
0.0887,9439.19
0.0888,9438.97
0.0889,9438.76
0.089,9438.55
0.0891,9438.34
0.0892,9438.14
0.0893,9437.95
0.0894,9437.76
0.0895,9437.57
0.0896,9437.39
0.0897,9437.22
0.0898,9437.05
0.0899,9436.89
0.09,9436.73
0.0901,9436.57
0.0902,9436.42
0.0903,9436.28
0.0904,9436.14
0.0905,9436.01
0.0906,9435.88
0.0907,9435.76
0.0908,9435.64
0.0909,9435.53
0.091,9435.42
0.0911,9435.32
0.0912,9435.22
0.0913,9435.13
0.0914,9435.04
0.0915,9434.96
0.0916,9434.88
0.0917,9434.81
0.0918,9434.75
0.0919,9434.69
0.092,9434.63
0.0921,9434.58
0.0922,9434.54
0.0923,9434.5
0.0924,9434.47
0.0925,9434.44
0.0926,9434.42
0.0927,9434.4
0.0928,9434.39
0.0929,9434.38
0.093,9434.38
0.0931,9434.38
0.0932,9434.39
0.0933,9434.41
0.0934,9434.43
0.0935,9434.45
0.0936,9434.48
0.0937,9434.52
0.0938,9434.56
0.0939,9434.61
0.094,9434.66
0.0941,9434.72
0.0942,9434.79
0.0943,9434.86
0.0944,9434.93
0.0945,9435.01
0.0946,9435.1
0.0947,9435.19
0.0948,9435.29
0.0949,9435.39
0.095,9435.5
0.0951,9435.61
0.0952,9435.73
0.0953,9435.86
0.0954,9435.99
0.0955,9436.12
0.0956,9436.26
0.0957,9436.41
0.0958,9436.56
0.0959,9436.72
0.096,9436.89
0.0961,9437.06
0.0962,9437.23
0.0963,9437.41
0.0964,9437.6
0.0965,9437.79
0.0966,9437.99
0.0967,9438.2
0.0968,9438.4
0.0969,9438.62
0.097,9438.84
0.0971,9439.07
0.0972,9439.3
0.0973,9439.54
0.0974,9439.78
0.0975,9440.03
0.0976,9440.29
0.0977,9440.55
0.0978,9440.82
0.0979,9441.09
0.098,9441.37
0.0981,9441.65
0.0982,9441.94
0.0983,9442.24
0.0984,9442.54
0.0985,9442.85
0.0986,9443.16
0.0987,9443.48
0.0988,9443.8
0.0989,9444.14
0.099,9444.47
0.0991,9444.81
0.0992,9445.16
0.0993,9445.52
0.0994,9445.88
0.0995,9446.24
0.0996,9446.62
0.0997,9446.99
0.0998,9447.38
0.0999,9447.77
0.1,9448.16
0.1001,9448.57
0.1002,9448.97
0.1003,9449.39
0.1004,9449.81
0.1005,9450.23
0.1006,9450.66
0.1007,9451.1
0.1008,9451.54
0.1009,9451.99
0.101,9452.45
0.1011,9452.91
0.1012,9453.38
0.1013,9453.85
0.1014,9454.33
0.1015,9454.82
0.1016,9455.31
0.1017,9455.8
0.1018,9456.31
0.1019,9456.82
0.102,9457.33
0.1021,9457.85
0.1022,9458.38
0.1023,9458.92
0.1024,9459.46
0.1025,9460
0.1026,9460.55
0.1027,9461.11
0.1028,9461.68
0.1029,9462.25
0.103,9462.82
0.1031,9463.41
0.1032,9464
0.1033,9464.59
0.1034,9465.19
0.1035,9465.8
0.1036,9466.41
0.1037,9467.03
0.1038,9467.66
0.1039,9468.29
0.104,9468.93
0.1041,9469.57
0.1042,9470.22
0.1043,9470.88
0.1044,9471.54
0.1045,9472.21
0.1046,9472.89
0.1047,9473.57
0.1048,9474.26
0.1049,9474.95
0.105,9475.65
0.1051,9476.36
0.1052,9477.07
0.1053,9477.79
0.1054,9478.51
0.1055,9479.24
0.1056,9479.98
0.1057,9480.73
0.1058,9481.48
0.1059,9482.23
0.106,9483
0.1061,9483.76
0.1062,9484.54
0.1063,9485.32
0.1064,9486.11
0.1065,9486.9
0.1066,9487.7
0.1067,9488.51
0.1068,9489.32
0.1069,9490.14
0.107,9490.97
0.1071,9491.8
0.1072,9492.64
0.1073,9493.49
0.1074,9494.34
0.1075,9495.2
0.1076,9496.06
0.1077,9496.93
0.1078,9497.81
0.1079,9498.69
0.108,9499.58
0.1081,9500.48
0.1082,9501.38
0.1083,9502.29
0.1084,9503.2
0.1085,9504.12
0.1086,9505.05
0.1087,9505.99
0.1088,9506.93
0.1089,9507.88
0.109,9508.83
0.1091,9509.79
0.1092,9510.76
0.1093,9511.73
0.1094,9512.71
0.1095,9513.7
0.1096,9514.69
0.1097,9515.69
0.1098,9516.69
0.1099,9517.7
0.11,9518.72
0.1101,9519.75
0.1102,9520.78
0.1103,9521.82
0.1104,9522.86
0.1105,9523.91
0.1106,9524.97
0.1107,9526.03
0.1108,9527.1
0.1109,9528.18
0.111,9529.26
0.1111,9530.35
0.1112,9531.45
0.1113,9532.55
0.1114,9533.66
0.1115,9534.78
0.1116,9535.9
0.1117,9537.03
0.1118,9538.17
0.1119,9539.31
0.112,9540.46
0.1121,9541.61
0.1122,9542.78
0.1123,9543.94
0.1124,9545.12
0.1125,9546.3
0.1126,9547.49
0.1127,9548.68
0.1128,9549.89
0.1129,9551.09
0.113,9552.31
0.1131,9553.53
0.1132,9554.76
0.1133,9555.99
0.1134,9557.23
0.1135,9558.48
0.1136,9559.74
0.1137,9561
0.1138,9562.26
0.1139,9563.54
0.114,9564.82
0.1141,9566.11
0.1142,9567.4
0.1143,9568.7
0.1144,9570.01
0.1145,9571.32
0.1146,9572.64
0.1147,9573.97
0.1148,9575.3
0.1149,9576.65
0.115,9577.99
0.1151,9579.35
0.1152,9580.71
0.1153,9582.07
0.1154,9583.45
0.1155,9584.83
0.1156,9586.22
0.1157,9587.61
0.1158,9589.01
0.1159,9590.42
0.116,9591.83
0.1161,9593.25
0.1162,9594.68
0.1163,9596.11
0.1164,9597.56
0.1165,9599
0.1166,9600.46
0.1167,9601.92
0.1168,9603.39
0.1169,9604.86
0.117,9606.34
0.1171,9607.83
0.1172,9609.32
0.1173,9610.83
0.1174,9612.33
0.1175,9613.85
0.1176,9615.37
0.1177,9616.9
0.1178,9618.43
0.1179,9619.97
0.118,9621.52
0.1181,9623.08
0.1182,9624.64
0.1183,9626.21
0.1184,9627.79
0.1185,9629.37
0.1186,9630.96
0.1187,9632.55
0.1188,9634.16
0.1189,9635.77
0.119,9637.38
0.1191,9639.01
0.1192,9640.64
0.1193,9642.28
0.1194,9643.92
0.1195,9645.57
0.1196,9647.23
0.1197,9648.9
0.1198,9650.58
0.1199,9652.26
0.12,9653.95
0.1201,9655.64
0.1202,9657.35
0.1203,9659.06
0.1204,9660.78
0.1205,9662.51
0.1206,9664.24
0.1207,9665.99
0.1208,9667.74
0.1209,9669.5
0.121,9671.27
0.1211,9673.05
0.1212,9674.84
0.1213,9676.63
0.1214,9678.44
0.1215,9680.25
0.1216,9682.07
0.1217,9683.9
0.1218,9685.74
0.1219,9687.59
0.122,9689.45
0.1221,9691.31
0.1222,9693.19
0.1223,9695.07
0.1224,9696.96
0.1225,9698.87
0.1226,9700.78
0.1227,9702.69
0.1228,9704.62
0.1229,9706.56
0.123,9708.5
0.1231,9710.45
0.1232,9712.41
0.1233,9714.38
0.1234,9716.36
0.1235,9718.35
0.1236,9720.34
0.1237,9722.34
0.1238,9724.35
0.1239,9726.37
0.124,9728.4
0.1241,9730.43
0.1242,9732.48
0.1243,9734.53
0.1244,9736.59
0.1245,9738.66
0.1246,9740.74
0.1247,9742.83
0.1248,9744.92
0.1249,9747.02
0.125,9749.14
0.1251,9751.26
0.1252,9753.39
0.1253,9755.52
0.1254,9757.67
0.1255,9759.82
0.1256,9761.99
0.1257,9764.16
0.1258,9766.34
0.1259,9768.53
0.126,9770.72
0.1261,9772.93
0.1262,9775.14
0.1263,9777.36
0.1264,9779.59
0.1265,9781.83
0.1266,9784.08
0.1267,9786.33
0.1268,9788.6
0.1269,9790.87
0.127,9793.15
0.1271,9795.44
0.1272,9797.73
0.1273,9800.04
0.1274,9802.35
0.1275,9804.68
0.1276,9807.01
0.1277,9809.35
0.1278,9811.69
0.1279,9814.05
0.128,9816.41
0.1281,9818.79
0.1282,9821.17
0.1283,9823.55
0.1284,9825.95
0.1285,9828.36
0.1286,9830.77
0.1287,9833.19
0.1288,9835.63
0.1289,9838.06
0.129,9840.51
0.1291,9842.97
0.1292,9845.43
0.1293,9847.9
0.1294,9850.38
0.1295,9852.87
0.1296,9855.37
0.1297,9857.88
0.1298,9860.39
0.1299,9862.91
0.13,9865.44
0.1301,9867.98
0.1302,9870.53
0.1303,9873.09
0.1304,9875.65
0.1305,9878.22
0.1306,9880.8
0.1307,9883.39
0.1308,9885.99
0.1309,9888.59
0.131,9891.2
0.1311,9893.83
0.1312,9896.46
0.1313,9899.09
0.1314,9901.74
0.1315,9904.39
0.1316,9907.06
0.1317,9909.73
0.1318,9912.41
0.1319,9915.09
0.132,9917.79
0.1321,9920.49
0.1322,9923.21
0.1323,9925.93
0.1324,9928.65
0.1325,9931.39
0.1326,9934.14
0.1327,9936.89
0.1328,9939.65
0.1329,9942.42
0.133,9945.2
0.1331,9947.98
0.1332,9950.78
0.1333,9953.58
0.1334,9956.39
0.1335,9959.21
0.1336,9962.03
0.1337,9964.87
0.1338,9967.71
0.1339,9970.56
0.134,9973.42
0.1341,9976.29
0.1342,9979.16
0.1343,9982.05
0.1344,9984.94
0.1345,9987.84
0.1346,9990.75
0.1347,9993.66
0.1348,9996.58
0.1349,9999.52
0.135,10002.5
0.1351,10005.4
0.1352,10008.4
0.1353,10011.3
0.1354,10014.3
0.1355,10017.3
0.1356,10020.3
0.1357,10023.3
0.1358,10026.3
0.1359,10029.3
0.136,10032.3
0.1361,10035.3
0.1362,10038.4
0.1363,10041.4
0.1364,10044.5
0.1365,10047.5
0.1366,10050.6
0.1367,10053.7
0.1368,10056.8
0.1369,10059.8
0.137,10062.9
0.1371,10066.1
0.1372,10069.2
0.1373,10072.3
0.1374,10075.4
0.1375,10078.6
0.1376,10081.7
0.1377,10084.9
0.1378,10088
0.1379,10091.2
0.138,10094.4
0.1381,10097.6
0.1382,10100.8
0.1383,10104
0.1384,10107.2
0.1385,10110.4
0.1386,10113.6
0.1387,10116.9
0.1388,10120.1
0.1389,10123.4
0.139,10126.6
0.1391,10129.9
0.1392,10133.2
0.1393,10136.5
0.1394,10139.8
0.1395,10143
0.1396,10146.4
0.1397,10149.7
0.1398,10153
0.1399,10156.3
0.14,10159.7
0.1401,10163
0.1402,10166.4
0.1403,10169.7
0.1404,10173.1
0.1405,10176.5
0.1406,10179.9
0.1407,10183.2
0.1408,10186.6
0.1409,10190.1
0.141,10193.5
0.1411,10196.9
0.1412,10200.3
0.1413,10203.8
0.1414,10207.2
0.1415,10210.7
0.1416,10214.1
0.1417,10217.6
0.1418,10221.1
0.1419,10224.6
0.142,10228
0.1421,10231.5
0.1422,10235.1
0.1423,10238.6
